,1,2,3,4,umap_x_coordinate,umap_y_coordinate
312,0.3157894736842105,0.05263157894736842,0.15789473684210525,0.4736842105263158,-0.18706073,5.660082
313,0.3157894736842105,0.05263157894736842,0.21052631578947367,0.42105263157894735,0.7400066,4.353429
314,0.3157894736842105,0.05263157894736842,0.2631578947368421,0.368421052631579,1.7455304,2.798053
315,0.3157894736842105,0.05263157894736842,0.3157894736842105,0.3157894736842106,3.074414,1.4459486
316,0.3157894736842105,0.05263157894736842,0.3684210526315789,0.26315789473684215,4.46847,0.23765714
317,0.3157894736842105,0.05263157894736842,0.42105263157894735,0.21052631578947367,6.0050917,-1.5631051
318,0.3157894736842105,0.05263157894736842,0.47368421052631576,0.1578947368421053,7.1903844,-2.4573169
319,0.3157894736842105,0.05263157894736842,0.5263157894736842,0.10526315789473695,8.603371,-3.437342
320,0.3157894736842105,0.05263157894736842,0.5789473684210527,0.05263157894736836,9.951319,-4.011137
321,0.3157894736842105,0.05263157894736842,0.631578947368421,0.0,11.215132,-4.0015974
322,0.3684210526315789,0.05263157894736842,0.0,0.5789473684210527,-2.5424411,7.513728
323,0.3684210526315789,0.05263157894736842,0.05263157894736842,0.5263157894736843,-2.1785872,5.6810822
324,0.3684210526315789,0.05263157894736842,0.10526315789473684,0.4736842105263158,-1.2243022,4.18883
325,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.42105263157894735,-0.24797097,2.871261
326,0.3684210526315789,0.05263157894736842,0.21052631578947367,0.368421052631579,0.7103804,1.3274604
327,0.3684210526315789,0.05263157894736842,0.2631578947368421,0.3157894736842106,1.8789684,-0.15084787
328,0.3684210526315789,0.05263157894736842,0.3157894736842105,0.26315789473684215,3.362202,-1.7590252
329,0.3684210526315789,0.05263157894736842,0.3684210526315789,0.21052631578947367,4.6250176,-2.8766224
330,0.3684210526315789,0.05263157894736842,0.42105263157894735,0.1578947368421053,6.109874,-4.0268307
331,0.3684210526315789,0.05263157894736842,0.47368421052631576,0.10526315789473695,7.3315783,-4.8926105
332,0.3684210526315789,0.05263157894736842,0.5263157894736842,0.052631578947368474,8.726069,-5.380123
333,0.3684210526315789,0.05263157894736842,0.5789473684210527,0.0,9.890969,-5.3512273
334,0.42105263157894735,0.05263157894736842,0.0,0.5263157894736843,-2.020965,4.2931676
335,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.4736842105263158,-1.9108045,3.0454266
336,0.42105263157894735,0.05263157894736842,0.10526315789473684,0.42105263157894735,-1.1236151,1.412278
337,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.368421052631579,0.05128781,-0.13042337
338,0.42105263157894735,0.05263157894736842,0.21052631578947367,0.3157894736842106,1.0304514,-1.8974469
339,0.42105263157894735,0.05263157894736842,0.2631578947368421,0.26315789473684215,2.3074954,-3.232627
340,0.42105263157894735,0.05263157894736842,0.3157894736842105,0.21052631578947367,3.6300578,-4.6048784
341,0.42105263157894735,0.05263157894736842,0.3684210526315789,0.1578947368421053,5.0195446,-5.4150386
342,0.42105263157894735,0.05263157894736842,0.42105263157894735,0.10526315789473695,6.368216,-6.2995186
343,0.42105263157894735,0.05263157894736842,0.47368421052631576,0.052631578947368474,7.600707,-6.756536
344,0.42105263157894735,0.05263157894736842,0.5263157894736842,0.0,8.765971,-6.788223
345,0.47368421052631576,0.05263157894736842,0.0,0.4736842105263158,-1.9596677,1.5592179
346,0.47368421052631576,0.05263157894736842,0.05263157894736842,0.42105263157894735,-1.5422038,-0.1791054
347,0.47368421052631576,0.05263157894736842,0.10526315789473684,0.368421052631579,-0.83856803,-1.8182714
348,0.47368421052631576,0.05263157894736842,0.15789473684210525,0.3157894736842106,0.20247695,-3.500021
349,0.47368421052631576,0.05263157894736842,0.21052631578947367,0.26315789473684215,1.4469177,-4.886874
350,0.47368421052631576,0.05263157894736842,0.2631578947368421,0.21052631578947367,2.5626993,-5.8772144
351,0.47368421052631576,0.05263157894736842,0.3157894736842105,0.1578947368421053,3.892608,-6.8253217
352,0.47368421052631576,0.05263157894736842,0.3684210526315789,0.10526315789473695,5.183469,-7.5671964
353,0.47368421052631576,0.05263157894736842,0.42105263157894735,0.052631578947368474,6.486815,-8.268549
354,0.47368421052631576,0.05263157894736842,0.47368421052631576,0.0,7.5426073,-8.141003
355,0.5263157894736842,0.05263157894736842,0.0,0.42105263157894735,-1.6772139,-1.850326
356,0.5263157894736842,0.05263157894736842,0.05263157894736842,0.368421052631579,-1.3328651,-3.5180302
357,0.5263157894736842,0.05263157894736842,0.10526315789473684,0.3157894736842105,-0.36726996,-5.004673
358,0.5263157894736842,0.05263157894736842,0.15789473684210525,0.26315789473684204,0.56398445,-6.4084697
359,0.5263157894736842,0.05263157894736842,0.21052631578947367,0.21052631578947367,1.7332951,-7.60048
360,0.5263157894736842,0.05263157894736842,0.2631578947368421,0.1578947368421053,2.7910974,-8.410836
361,0.5263157894736842,0.05263157894736842,0.3157894736842105,0.10526315789473684,4.0622597,-9.095957
362,0.5263157894736842,0.05263157894736842,0.3684210526315789,0.05263157894736836,5.343681,-9.581676
363,0.5263157894736842,0.05263157894736842,0.42105263157894735,0.0,6.488934,-9.331062
364,0.5789473684210527,0.05263157894736842,0.0,0.368421052631579,-1.2690191,-5.019784
365,0.5789473684210527,0.05263157894736842,0.05263157894736842,0.3157894736842106,-1.3474455,-6.47271
366,0.5789473684210527,0.05263157894736842,0.10526315789473684,0.26315789473684215,-0.19500889,-8.0531225
367,0.5789473684210527,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.8416378,-9.061427
368,0.5789473684210527,0.05263157894736842,0.21052631578947367,0.1578947368421053,1.958187,-9.842808
369,0.5789473684210527,0.05263157894736842,0.2631578947368421,0.10526315789473695,3.1345065,-10.587299
370,0.5789473684210527,0.05263157894736842,0.3157894736842105,0.052631578947368474,4.442405,-10.976556
371,0.5789473684210527,0.05263157894736842,0.3684210526315789,0.0,5.609091,-10.729477
372,0.631578947368421,0.05263157894736842,0.0,0.3157894736842106,-1.1623896,-8.011489
373,0.631578947368421,0.05263157894736842,0.05263157894736842,0.26315789473684226,-0.9415211,-9.437243
374,0.631578947368421,0.05263157894736842,0.10526315789473684,0.21052631578947378,-0.06514713,-10.511902
375,0.631578947368421,0.05263157894736842,0.15789473684210525,0.1578947368421053,0.996322,-11.371647
376,0.631578947368421,0.05263157894736842,0.21052631578947367,0.10526315789473695,2.1700494,-12.107123
377,0.631578947368421,0.05263157894736842,0.2631578947368421,0.052631578947368585,3.4743156,-12.455186
378,0.631578947368421,0.05263157894736842,0.3157894736842105,1.1102230246251565e-16,4.582849,-12.290105
379,0.6842105263157894,0.05263157894736842,0.0,0.26315789473684226,-1.072269,-10.433001
380,0.6842105263157894,0.05263157894736842,0.05263157894736842,0.2105263157894739,-0.63022834,-11.939396
381,0.6842105263157894,0.05263157894736842,0.10526315789473684,0.15789473684210542,0.34453428,-12.775118
382,0.6842105263157894,0.05263157894736842,0.15789473684210525,0.10526315789473695,1.3798624,-13.401711
383,0.6842105263157894,0.05263157894736842,0.21052631578947367,0.052631578947368585,2.503965,-13.847886
384,0.6842105263157894,0.05263157894736842,0.2631578947368421,2.220446049250313e-16,3.6023433,-13.697908
385,0.7368421052631579,0.05263157894736842,0.0,0.21052631578947367,-0.69735265,-12.9993725
386,0.7368421052631579,0.05263157894736842,0.05263157894736842,0.1578947368421053,-0.44095492,-14.155311
387,0.7368421052631579,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.60439235,-14.89869
388,0.7368421052631579,0.05263157894736842,0.15789473684210525,0.05263157894736836,1.7179289,-15.30301
389,0.7368421052631579,0.05263157894736842,0.21052631578947367,0.0,2.625904,-15.087193
390,0.7894736842105263,0.05263157894736842,0.0,0.1578947368421053,-0.6569016,-15.430844
391,0.7894736842105263,0.05263157894736842,0.05263157894736842,0.10526315789473695,0.01123262,-16.421328
392,0.7894736842105263,0.05263157894736842,0.10526315789473684,0.052631578947368474,0.8799904,-16.697165
393,0.7894736842105263,0.05263157894736842,0.15789473684210525,0.0,1.8920542,-16.514788
394,0.8421052631578947,0.05263157894736842,0.0,0.10526315789473695,-0.32126772,-17.382652
395,0.8421052631578947,0.05263157894736842,0.05263157894736842,0.052631578947368585,0.15628175,-18.127592
396,0.8421052631578947,0.05263157894736842,0.10526315789473684,1.1102230246251565e-16,1.1873661,-17.77251
397,0.894736842105263,0.05263157894736842,0.0,0.052631578947368585,0.14966953,-19.090183
398,0.894736842105263,0.05263157894736842,0.05263157894736842,2.220446049250313e-16,0.5052112,-19.23548
399,0.9473684210526315,0.05263157894736842,0.0,0.0,0.4052179,-19.596907
400,0.0,0.10526315789473684,0.0,0.8947368421052632,-5.0208516,19.602274
401,0.0,0.10526315789473684,0.05263157894736842,0.8421052631578947,-4.752529,18.783278
402,0.0,0.10526315789473684,0.10526315789473684,0.7894736842105263,-3.634288,17.70386
403,0.0,0.10526315789473684,0.15789473684210525,0.736842105263158,-2.0131938,16.498058
404,0.0,0.10526315789473684,0.21052631578947367,0.6842105263157895,-0.67080384,15.345502
405,0.0,0.10526315789473684,0.2631578947368421,0.631578947368421,0.6927795,14.174879
406,0.0,0.10526315789473684,0.3157894736842105,0.5789473684210527,2.1412866,12.881838
407,0.0,0.10526315789473684,0.3684210526315789,0.5263157894736843,3.4819555,11.627899
408,0.0,0.10526315789473684,0.42105263157894735,0.4736842105263158,4.654885,10.490363
409,0.0,0.10526315789473684,0.47368421052631576,0.42105263157894735,5.9054856,9.23961
410,0.0,0.10526315789473684,0.5263157894736842,0.368421052631579,7.118986,8.104077
411,0.0,0.10526315789473684,0.5789473684210527,0.3157894736842105,8.507688,7.092793
412,0.0,0.10526315789473684,0.631578947368421,0.26315789473684215,9.659349,6.0410275
413,0.0,0.10526315789473684,0.6842105263157894,0.21052631578947378,10.884743,5.221448
414,0.0,0.10526315789473684,0.7368421052631579,0.1578947368421053,12.1339,4.4026666
415,0.0,0.10526315789473684,0.7894736842105263,0.10526315789473684,13.563975,3.3689308
416,0.0,0.10526315789473684,0.8421052631578947,0.052631578947368474,14.668502,2.9213514
417,0.0,0.10526315789473684,0.894736842105263,1.1102230246251565e-16,15.701919,2.8102298
418,0.05263157894736842,0.10526315789473684,0.0,0.8421052631578947,-5.3328185,18.540451
419,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.7894736842105263,-4.761703,17.52057
420,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.736842105263158,-3.5000608,16.360285
421,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.6842105263157895,-1.9882103,15.329226
422,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.631578947368421,-0.60303277,13.913482
423,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.5789473684210527,0.8054225,12.698377
424,0.05263157894736842,0.10526315789473684,0.3157894736842105,0.5263157894736843,2.216558,11.538672
425,0.05263157894736842,0.10526315789473684,0.3684210526315789,0.4736842105263158,3.5176387,10.188189
426,0.05263157894736842,0.10526315789473684,0.42105263157894735,0.42105263157894735,4.7492104,8.99281
427,0.05263157894736842,0.10526315789473684,0.47368421052631576,0.368421052631579,6.025148,7.7913065
428,0.05263157894736842,0.10526315789473684,0.5263157894736842,0.3157894736842106,7.2955465,6.781349
429,0.05263157894736842,0.10526315789473684,0.5789473684210527,0.26315789473684204,8.649524,5.700709
430,0.05263157894736842,0.10526315789473684,0.631578947368421,0.21052631578947367,9.706568,4.927269
431,0.05263157894736842,0.10526315789473684,0.6842105263157894,0.1578947368421053,11.074843,3.9009364
432,0.05263157894736842,0.10526315789473684,0.7368421052631579,0.10526315789473695,12.257089,2.9656057
433,0.05263157894736842,0.10526315789473684,0.7894736842105263,0.05263157894736836,13.722866,2.2025867
434,0.05263157894736842,0.10526315789473684,0.8421052631578947,0.0,14.825119,2.1541507
435,0.10526315789473684,0.10526315789473684,0.0,0.7894736842105263,-5.0726404,16.967636
436,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.736842105263158,-4.386769,15.707062
437,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.6842105263157895,-3.094282,14.664892
438,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.631578947368421,-1.7714534,13.384891
439,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.5789473684210527,-0.563897,12.070207
440,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.5263157894736843,0.898005,10.876717
441,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.4736842105263158,2.2855985,9.804056
442,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.42105263157894735,3.5476391,8.555615
443,0.10526315789473684,0.10526315789473684,0.42105263157894735,0.368421052631579,4.735767,7.1488404
444,0.10526315789473684,0.10526315789473684,0.47368421052631576,0.3157894736842106,5.832416,6.0055947
445,0.10526315789473684,0.10526315789473684,0.5263157894736842,0.26315789473684215,7.3858542,4.8957286
446,0.10526315789473684,0.10526315789473684,0.5789473684210527,0.21052631578947367,8.3886795,3.9035466
447,0.10526315789473684,0.10526315789473684,0.631578947368421,0.1578947368421053,9.83048,2.891358
448,0.10526315789473684,0.10526315789473684,0.6842105263157894,0.10526315789473695,11.341284,1.8985605
449,0.10526315789473684,0.10526315789473684,0.7368421052631579,0.052631578947368474,12.667012,1.0676244
450,0.10526315789473684,0.10526315789473684,0.7894736842105263,0.0,13.8653755,1.0065892
451,0.15789473684210525,0.10526315789473684,0.0,0.736842105263158,-4.4344573,14.972147
452,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.6842105263157895,-4.192132,13.611312
453,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.631578947368421,-2.856398,12.467688
454,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.5789473684210527,-1.6827207,11.414059
455,0.15789473684210525,0.10526315789473684,0.21052631578947367,0.5263157894736843,-0.3239066,9.926229
456,0.15789473684210525,0.10526315789473684,0.2631578947368421,0.4736842105263158,1.0677469,8.610049
457,0.15789473684210525,0.10526315789473684,0.3157894736842105,0.42105263157894735,2.1976428,7.445834
458,0.15789473684210525,0.10526315789473684,0.3684210526315789,0.368421052631579,3.400791,6.205134
459,0.15789473684210525,0.10526315789473684,0.42105263157894735,0.3157894736842106,4.7850943,4.936809
460,0.15789473684210525,0.10526315789473684,0.47368421052631576,0.26315789473684215,6.017208,3.850324
461,0.15789473684210525,0.10526315789473684,0.5263157894736842,0.21052631578947367,7.170753,2.6481745
462,0.15789473684210525,0.10526315789473684,0.5789473684210527,0.1578947368421053,8.6082735,1.5181744
463,0.15789473684210525,0.10526315789473684,0.631578947368421,0.10526315789473695,10.13575,0.24482359
464,0.15789473684210525,0.10526315789473684,0.6842105263157894,0.052631578947368585,11.621799,-0.26266676
465,0.15789473684210525,0.10526315789473684,0.7368421052631579,0.0,12.6940565,-0.37745178
466,0.21052631578947367,0.10526315789473684,0.0,0.6842105263157895,-3.9174552,12.784999
467,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.631578947368421,-3.5763037,11.647262
468,0.21052631578947367,0.10526315789473684,0.10526315789473684,0.5789473684210527,-2.741446,10.409486
469,0.21052631578947367,0.10526315789473684,0.15789473684210525,0.5263157894736843,-1.4997596,9.024134
470,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.4736842105263158,-0.22891036,7.713805
471,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.42105263157894735,0.9040596,6.4561234
472,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.368421052631579,2.1876264,5.012085
473,0.21052631578947367,0.10526315789473684,0.3684210526315789,0.3157894736842106,3.531366,3.8515701
474,0.21052631578947367,0.10526315789473684,0.42105263157894735,0.26315789473684215,4.825891,2.5105534
475,0.21052631578947367,0.10526315789473684,0.47368421052631576,0.21052631578947367,6.0752172,1.2135829
476,0.21052631578947367,0.10526315789473684,0.5263157894736842,0.1578947368421053,7.3950596,0.044786613
477,0.21052631578947367,0.10526315789473684,0.5789473684210527,0.10526315789473684,8.9198265,-0.8858396
478,0.21052631578947367,0.10526315789473684,0.631578947368421,0.052631578947368474,10.19691,-1.7395105
479,0.21052631578947367,0.10526315789473684,0.6842105263157894,1.1102230246251565e-16,11.615629,-1.7137455
480,0.2631578947368421,0.10526315789473684,0.0,0.631578947368421,-3.7342253,10.468074
481,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.5789473684210527,-3.5348136,9.233027
482,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.5263157894736843,-2.4456124,7.8396053
483,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.4736842105263158,-1.2052253,6.227549
484,0.2631578947368421,0.10526315789473684,0.21052631578947367,0.42105263157894735,0.06075612,5.137757
485,0.2631578947368421,0.10526315789473684,0.2631578947368421,0.368421052631579,1.074061,3.861969
486,0.2631578947368421,0.10526315789473684,0.3157894736842105,0.3157894736842106,2.2782018,2.355537
487,0.2631578947368421,0.10526315789473684,0.3684210526315789,0.26315789473684215,3.3818047,1.3035048
488,0.2631578947368421,0.10526315789473684,0.42105263157894735,0.21052631578947367,4.7794843,-0.113690965
489,0.2631578947368421,0.10526315789473684,0.47368421052631576,0.1578947368421053,6.224546,-1.3869085
490,0.2631578947368421,0.10526315789473684,0.5263157894736842,0.10526315789473695,7.6435804,-2.4069338
491,0.2631578947368421,0.10526315789473684,0.5789473684210527,0.05263157894736836,9.063951,-2.9827423
492,0.2631578947368421,0.10526315789473684,0.631578947368421,0.0,10.3410015,-2.939507
493,0.3157894736842105,0.10526315789473684,0.0,0.5789473684210527,-3.5461648,8.100224
494,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.5263157894736843,-3.2481053,6.6282873
495,0.3157894736842105,0.10526315789473684,0.10526315789473684,0.4736842105263158,-2.2579598,5.171225
496,0.3157894736842105,0.10526315789473684,0.15789473684210525,0.42105263157894735,-1.1354535,3.9097676
497,0.3157894736842105,0.10526315789473684,0.21052631578947367,0.368421052631579,-0.018294888,2.387737
498,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.3157894736842106,1.0661638,1.0273762
499,0.3157894736842105,0.10526315789473684,0.3157894736842105,0.26315789473684215,2.4728196,-0.45159823
500,0.3157894736842105,0.10526315789473684,0.3684210526315789,0.21052631578947367,3.8488955,-1.68155
501,0.3157894736842105,0.10526315789473684,0.42105263157894735,0.1578947368421053,4.912774,-2.965641
502,0.3157894736842105,0.10526315789473684,0.47368421052631576,0.10526315789473695,6.5707545,-3.7897472
503,0.3157894736842105,0.10526315789473684,0.5263157894736842,0.052631578947368474,7.770686,-4.2679815
504,0.3157894736842105,0.10526315789473684,0.5789473684210527,0.0,9.111519,-4.372773
505,0.3684210526315789,0.10526315789473684,0.0,0.5263157894736843,-3.1931286,5.496884
506,0.3684210526315789,0.10526315789473684,0.05263157894736842,0.4736842105263158,-2.870439,3.8668942
507,0.3684210526315789,0.10526315789473684,0.10526315789473684,0.42105263157894735,-2.223192,2.4807785
508,0.3684210526315789,0.10526315789473684,0.15789473684210525,0.368421052631579,-1.0349597,0.92618084
509,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.3157894736842106,0.05083903,-0.6308153
510,0.3684210526315789,0.10526315789473684,0.2631578947368421,0.26315789473684215,1.3177861,-1.9457997
511,0.3684210526315789,0.10526315789473684,0.3157894736842105,0.21052631578947367,2.7316482,-3.3489788
512,0.3684210526315789,0.10526315789473684,0.3684210526315789,0.1578947368421053,4.090021,-4.513763
513,0.3684210526315789,0.10526315789473684,0.42105263157894735,0.10526315789473695,5.319395,-5.051175
514,0.3684210526315789,0.10526315789473684,0.47368421052631576,0.052631578947368474,6.5447683,-5.7132998
515,0.3684210526315789,0.10526315789473684,0.5263157894736842,0.0,7.9234295,-5.5642433
516,0.42105263157894735,0.10526315789473684,0.0,0.4736842105263158,-2.854382,2.6547813
517,0.42105263157894735,0.10526315789473684,0.05263157894736842,0.42105263157894735,-2.8211498,0.90594935
518,0.42105263157894735,0.10526315789473684,0.10526315789473684,0.368421052631579,-1.9073927,-0.6778299
519,0.42105263157894735,0.10526315789473684,0.15789473684210525,0.3157894736842106,-0.97412646,-2.1433024
520,0.42105263157894735,0.10526315789473684,0.21052631578947367,0.26315789473684215,0.45769477,-3.6855838
521,0.42105263157894735,0.10526315789473684,0.2631578947368421,0.21052631578947367,1.6524172,-4.695287
522,0.42105263157894735,0.10526315789473684,0.3157894736842105,0.1578947368421053,2.9575856,-5.6361294
523,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.10526315789473695,4.166084,-6.435557
524,0.42105263157894735,0.10526315789473684,0.42105263157894735,0.052631578947368474,5.497691,-7.1551805
525,0.42105263157894735,0.10526315789473684,0.47368421052631576,0.0,6.84979,-6.919329
526,0.47368421052631576,0.10526315789473684,0.0,0.42105263157894735,-2.4859827,-0.43592626
527,0.47368421052631576,0.10526315789473684,0.05263157894736842,0.368421052631579,-2.5075972,-2.253999
528,0.47368421052631576,0.10526315789473684,0.10526315789473684,0.3157894736842105,-1.5462925,-3.8841136
529,0.47368421052631576,0.10526315789473684,0.15789473684210525,0.26315789473684204,-0.4727956,-5.4046016
530,0.47368421052631576,0.10526315789473684,0.21052631578947367,0.21052631578947367,0.46664408,-6.400013
531,0.47368421052631576,0.10526315789473684,0.2631578947368421,0.1578947368421053,1.7624035,-7.2656326
532,0.47368421052631576,0.10526315789473684,0.3157894736842105,0.10526315789473684,3.2094262,-7.999366
533,0.47368421052631576,0.10526315789473684,0.3684210526315789,0.05263157894736836,4.343591,-8.412709
534,0.47368421052631576,0.10526315789473684,0.42105263157894735,0.0,5.643127,-8.35574
535,0.5263157894736842,0.10526315789473684,0.0,0.368421052631579,-2.51824,-3.7474945
536,0.5263157894736842,0.10526315789473684,0.05263157894736842,0.3157894736842106,-2.1909683,-5.227892
537,0.5263157894736842,0.10526315789473684,0.10526315789473684,0.26315789473684215,-1.4334072,-6.6286426
538,0.5263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,-0.4582677,-8.1556225
539,0.5263157894736842,0.10526315789473684,0.21052631578947367,0.1578947368421053,0.793212,-8.822729
540,0.5263157894736842,0.10526315789473684,0.2631578947368421,0.10526315789473695,1.939052,-9.608804
541,0.5263157894736842,0.10526315789473684,0.3157894736842105,0.052631578947368474,3.2970815,-9.74573
542,0.5263157894736842,0.10526315789473684,0.3684210526315789,0.0,4.5612974,-9.6636505
543,0.5789473684210527,0.10526315789473684,0.0,0.3157894736842105,-2.4710302,-6.7801013
544,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.26315789473684204,-2.0687137,-8.27649
545,0.5789473684210527,0.10526315789473684,0.10526315789473684,0.21052631578947367,-1.2339532,-9.324383
546,0.5789473684210527,0.10526315789473684,0.15789473684210525,0.1578947368421053,-0.18728329,-10.400404
547,0.5789473684210527,0.10526315789473684,0.21052631578947367,0.10526315789473684,0.9062969,-11.114799
548,0.5789473684210527,0.10526315789473684,0.2631578947368421,0.05263157894736836,2.2687595,-11.435901
549,0.5789473684210527,0.10526315789473684,0.3157894736842105,0.0,3.3994477,-11.144867
550,0.631578947368421,0.10526315789473684,0.0,0.26315789473684215,-2.0344918,-9.431615
551,0.631578947368421,0.10526315789473684,0.05263157894736842,0.21052631578947367,-1.8672839,-10.786792
552,0.631578947368421,0.10526315789473684,0.10526315789473684,0.1578947368421053,-1.1988413,-11.929584
553,0.631578947368421,0.10526315789473684,0.15789473684210525,0.10526315789473695,0.009060275,-12.559537
554,0.631578947368421,0.10526315789473684,0.21052631578947367,0.052631578947368474,1.2370187,-12.830218
555,0.631578947368421,0.10526315789473684,0.2631578947368421,0.0,2.4540782,-12.731788
556,0.6842105263157894,0.10526315789473684,0.0,0.21052631578947378,-1.8745015,-12.076765
557,0.6842105263157894,0.10526315789473684,0.05263157894736842,0.1578947368421053,-1.6514521,-13.259153
558,0.6842105263157894,0.10526315789473684,0.10526315789473684,0.10526315789473695,-0.8864597,-14.142514
559,0.6842105263157894,0.10526315789473684,0.15789473684210525,0.052631578947368585,0.33951366,-14.416528
560,0.6842105263157894,0.10526315789473684,0.21052631578947367,1.1102230246251565e-16,1.6292996,-14.158533
561,0.7368421052631579,0.10526315789473684,0.0,0.1578947368421053,-1.6693273,-14.3634815
562,0.7368421052631579,0.10526315789473684,0.05263157894736842,0.10526315789473695,-1.4597485,-15.481714
563,0.7368421052631579,0.10526315789473684,0.10526315789473684,0.052631578947368474,-0.6764678,-15.829398
564,0.7368421052631579,0.10526315789473684,0.15789473684210525,0.0,0.6419239,-15.521573
565,0.7894736842105263,0.10526315789473684,0.0,0.10526315789473684,-1.5238252,-16.590416
566,0.7894736842105263,0.10526315789473684,0.05263157894736842,0.05263157894736836,-1.1833276,-17.286901
567,0.7894736842105263,0.10526315789473684,0.10526315789473684,0.0,-0.34045675,-17.059586
568,0.8421052631578947,0.10526315789473684,0.0,0.052631578947368474,-1.183947,-18.335974
569,0.8421052631578947,0.10526315789473684,0.05263157894736842,0.0,-0.95439065,-18.456234
570,0.894736842105263,0.10526315789473684,0.0,1.1102230246251565e-16,-0.63586736,-19.075666
571,0.0,0.15789473684210525,0.0,0.8421052631578947,-6.032806,17.916039
572,0.0,0.15789473684210525,0.05263157894736842,0.7894736842105263,-5.779844,17.021795
573,0.0,0.15789473684210525,0.10526315789473684,0.736842105263158,-4.8130283,15.917002
574,0.0,0.15789473684210525,0.15789473684210525,0.6842105263157895,-3.2842557,14.759242
575,0.0,0.15789473684210525,0.21052631578947367,0.631578947368421,-1.7997782,13.574023
576,0.0,0.15789473684210525,0.2631578947368421,0.5789473684210527,-0.28759962,12.33069
577,0.0,0.15789473684210525,0.3157894736842105,0.5263157894736843,1.1532837,11.003551
578,0.0,0.15789473684210525,0.3684210526315789,0.4736842105263158,2.4241443,9.832795
579,0.0,0.15789473684210525,0.42105263157894735,0.42105263157894735,3.6885588,8.580865
580,0.0,0.15789473684210525,0.47368421052631576,0.368421052631579,4.8610477,7.390523
581,0.0,0.15789473684210525,0.5263157894736842,0.3157894736842106,6.268119,6.4960895
582,0.0,0.15789473684210525,0.5789473684210527,0.26315789473684204,7.5655355,5.3310876
583,0.0,0.15789473684210525,0.631578947368421,0.21052631578947367,8.771696,4.4102144
584,0.0,0.15789473684210525,0.6842105263157894,0.1578947368421053,10.028578,3.6003644
585,0.0,0.15789473684210525,0.7368421052631579,0.10526315789473695,11.212005,2.737655
586,0.0,0.15789473684210525,0.7894736842105263,0.05263157894736836,12.494446,2.2673795
587,0.0,0.15789473684210525,0.8421052631578947,0.0,13.737059,2.1323876
588,0.05263157894736842,0.15789473684210525,0.0,0.7894736842105263,-5.974506,16.807175
589,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.736842105263158,-5.728211,15.628647
590,0.05263157894736842,0.15789473684210525,0.10526315789473684,0.6842105263157895,-4.585521,14.584627
591,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.631578947368421,-3.2150626,13.273891
592,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.5789473684210527,-1.7277058,11.9418955
593,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.5263157894736843,-0.16091913,10.94655
594,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.4736842105263158,1.238904,9.552029
595,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.42105263157894735,2.4133186,8.450228
596,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.368421052631579,3.6220117,7.1980414
597,0.05263157894736842,0.15789473684210525,0.47368421052631576,0.3157894736842106,4.9722753,6.259761
598,0.05263157894736842,0.15789473684210525,0.5263157894736842,0.26315789473684215,6.24158,5.1577287
599,0.05263157894736842,0.15789473684210525,0.5789473684210527,0.21052631578947367,7.4284315,4.1097193
600,0.05263157894736842,0.15789473684210525,0.631578947368421,0.1578947368421053,8.763247,3.2642448
