,1,2,3,4,5
6362,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.06896551724137931,0.206896551724138
6363,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.10344827586206896,0.1724137931034484
6364,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.13793103448275862,0.13793103448275867
6365,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.1724137931034483,0.10344827586206906
6366,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.20689655172413793,0.06896551724137945
6367,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.24137931034482757,0.034482758620689724
6368,0.10344827586206896,0.034482758620689655,0.5862068965517241,0.27586206896551724,1.1102230246251565e-16
6369,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.0,0.24137931034482762
6370,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.034482758620689655,0.206896551724138
6371,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.06896551724137931,0.1724137931034483
6372,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.10344827586206896,0.13793103448275867
6373,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.13793103448275862,0.10344827586206895
6374,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.1724137931034483,0.06896551724137934
6375,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.20689655172413793,0.034482758620689724
6376,0.10344827586206896,0.034482758620689655,0.6206896551724138,0.24137931034482757,0.0
6377,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.0,0.2068965517241379
6378,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.034482758620689655,0.1724137931034483
6379,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.06896551724137931,0.13793103448275856
6380,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.10344827586206896,0.10344827586206895
6381,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.13793103448275862,0.06896551724137923
6382,0.10344827586206896,0.034482758620689655,0.6551724137931034,0.1724137931034483,0.03448275862068961
6383,0.10344827586206896,0.034482758620689655,0.6896551724137931,0.0,0.17241379310344818
6384,0.10344827586206896,0.034482758620689655,0.6896551724137931,0.034482758620689655,0.13793103448275856
6385,0.10344827586206896,0.034482758620689655,0.6896551724137931,0.06896551724137931,0.10344827586206884
6386,0.10344827586206896,0.034482758620689655,0.6896551724137931,0.10344827586206896,0.06896551724137923
6387,0.10344827586206896,0.034482758620689655,0.6896551724137931,0.13793103448275862,0.0344827586206895
6388,0.10344827586206896,0.034482758620689655,0.7241379310344828,0.0,0.13793103448275867
6389,0.10344827586206896,0.034482758620689655,0.7241379310344828,0.034482758620689655,0.10344827586206906
6390,0.10344827586206896,0.034482758620689655,0.7241379310344828,0.06896551724137931,0.06896551724137934
6391,0.10344827586206896,0.034482758620689655,0.7241379310344828,0.10344827586206896,0.034482758620689724
6392,0.10344827586206896,0.034482758620689655,0.7241379310344828,0.13793103448275862,0.0
6393,0.10344827586206896,0.034482758620689655,0.7586206896551724,0.0,0.10344827586206895
6394,0.10344827586206896,0.034482758620689655,0.7586206896551724,0.034482758620689655,0.06896551724137934
6395,0.10344827586206896,0.034482758620689655,0.7586206896551724,0.06896551724137931,0.03448275862068961
6396,0.10344827586206896,0.034482758620689655,0.7931034482758621,0.0,0.06896551724137923
6397,0.10344827586206896,0.034482758620689655,0.7931034482758621,0.034482758620689655,0.03448275862068961
6398,0.10344827586206896,0.034482758620689655,0.8275862068965517,0.0,0.034482758620689724
6399,0.10344827586206896,0.034482758620689655,0.8275862068965517,0.034482758620689655,1.1102230246251565e-16
6400,0.10344827586206896,0.034482758620689655,0.8620689655172413,0.0,0.0
6401,0.13793103448275862,0.034482758620689655,0.0,0.0,0.8275862068965517
6402,0.13793103448275862,0.034482758620689655,0.0,0.034482758620689655,0.7931034482758621
6403,0.13793103448275862,0.034482758620689655,0.0,0.06896551724137931,0.7586206896551724
6404,0.13793103448275862,0.034482758620689655,0.0,0.10344827586206896,0.7241379310344828
6405,0.13793103448275862,0.034482758620689655,0.0,0.13793103448275862,0.6896551724137931
6406,0.13793103448275862,0.034482758620689655,0.0,0.1724137931034483,0.6551724137931034
6407,0.13793103448275862,0.034482758620689655,0.0,0.20689655172413793,0.6206896551724138
6408,0.13793103448275862,0.034482758620689655,0.0,0.24137931034482757,0.5862068965517242
6409,0.13793103448275862,0.034482758620689655,0.0,0.27586206896551724,0.5517241379310345
6410,0.13793103448275862,0.034482758620689655,0.0,0.3103448275862069,0.5172413793103448
6411,0.13793103448275862,0.034482758620689655,0.0,0.3448275862068966,0.48275862068965514
6412,0.13793103448275862,0.034482758620689655,0.0,0.3793103448275862,0.4482758620689655
6413,0.13793103448275862,0.034482758620689655,0.0,0.41379310344827586,0.4137931034482758
6414,0.13793103448275862,0.034482758620689655,0.0,0.4482758620689655,0.3793103448275862
6415,0.13793103448275862,0.034482758620689655,0.0,0.48275862068965514,0.3448275862068966
6416,0.13793103448275862,0.034482758620689655,0.0,0.5172413793103449,0.31034482758620685
6417,0.13793103448275862,0.034482758620689655,0.0,0.5517241379310345,0.27586206896551724
6418,0.13793103448275862,0.034482758620689655,0.0,0.5862068965517241,0.24137931034482762
6419,0.13793103448275862,0.034482758620689655,0.0,0.6206896551724138,0.2068965517241379
6420,0.13793103448275862,0.034482758620689655,0.0,0.6551724137931034,0.1724137931034483
6421,0.13793103448275862,0.034482758620689655,0.0,0.6896551724137931,0.13793103448275856
6422,0.13793103448275862,0.034482758620689655,0.0,0.7241379310344828,0.10344827586206895
6423,0.13793103448275862,0.034482758620689655,0.0,0.7586206896551724,0.06896551724137934
6424,0.13793103448275862,0.034482758620689655,0.0,0.7931034482758621,0.03448275862068961
6425,0.13793103448275862,0.034482758620689655,0.0,0.8275862068965517,0.0
6426,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.7931034482758621
6427,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.7586206896551724
6428,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.7241379310344828
6429,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.6896551724137931
6430,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.6551724137931034
6431,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.6206896551724137
6432,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.5862068965517241
6433,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.24137931034482757,0.5517241379310345
6434,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.27586206896551724,0.5172413793103448
6435,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.3103448275862069,0.48275862068965514
6436,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.3448275862068966,0.4482758620689655
6437,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.3793103448275862,0.4137931034482758
6438,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.3793103448275862
6439,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.4482758620689655,0.3448275862068966
6440,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.48275862068965514,0.31034482758620685
6441,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.5172413793103449,0.2758620689655171
6442,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.5517241379310345,0.24137931034482762
6443,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.5862068965517241,0.2068965517241379
6444,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.6206896551724138,0.17241379310344818
6445,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.6551724137931034,0.13793103448275867
6446,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.6896551724137931,0.10344827586206895
6447,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.7241379310344828,0.06896551724137923
6448,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.7586206896551724,0.034482758620689724
6449,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.7931034482758621,0.0
6450,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.0,0.7586206896551724
6451,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.7241379310344828
6452,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.6896551724137931
6453,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.6551724137931034
6454,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.6206896551724138
6455,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.5862068965517241
6456,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.5517241379310345
6457,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.24137931034482757,0.5172413793103449
6458,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.27586206896551724,0.48275862068965514
6459,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.3103448275862069,0.4482758620689655
6460,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.3448275862068966,0.4137931034482758
6461,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.3793103448275862,0.3793103448275862
6462,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.41379310344827586,0.3448275862068966
6463,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.4482758620689655,0.31034482758620685
6464,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.48275862068965514,0.27586206896551724
6465,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.5172413793103449,0.2413793103448275
6466,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.5517241379310345,0.2068965517241379
6467,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.5862068965517241,0.1724137931034483
6468,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.6206896551724138,0.13793103448275856
6469,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.6551724137931034,0.10344827586206895
6470,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.6896551724137931,0.06896551724137923
6471,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.7241379310344828,0.03448275862068961
6472,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.7586206896551724,0.0
6473,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.0,0.7241379310344828
6474,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.6896551724137931
6475,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.6551724137931034
6476,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.6206896551724138
6477,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.5862068965517242
6478,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.5517241379310345
6479,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.20689655172413793,0.5172413793103449
6480,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.24137931034482757,0.48275862068965525
6481,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.27586206896551724,0.4482758620689655
6482,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.3103448275862069,0.4137931034482758
6483,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.3448275862068966,0.3793103448275862
6484,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.3793103448275862,0.3448275862068966
6485,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.41379310344827586,0.31034482758620685
6486,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.4482758620689655,0.27586206896551724
6487,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.48275862068965514,0.24137931034482762
6488,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.5172413793103449,0.2068965517241379
6489,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.5517241379310345,0.1724137931034483
6490,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.5862068965517241,0.13793103448275867
6491,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.6206896551724138,0.10344827586206895
6492,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.6551724137931034,0.06896551724137934
6493,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.6896551724137931,0.03448275862068961
6494,0.13793103448275862,0.034482758620689655,0.10344827586206896,0.7241379310344828,0.0
6495,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.0,0.6896551724137931
6496,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.034482758620689655,0.6551724137931034
6497,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.6206896551724138
6498,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.5862068965517242
6499,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.13793103448275862,0.5517241379310345
6500,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.1724137931034483,0.5172413793103448
6501,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.20689655172413793,0.48275862068965514
6502,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.24137931034482757,0.4482758620689655
6503,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.27586206896551724,0.4137931034482758
6504,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.3103448275862069,0.3793103448275862
6505,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.3448275862068966,0.3448275862068966
6506,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.3793103448275862,0.31034482758620685
6507,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.41379310344827586,0.27586206896551724
6508,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.4482758620689655,0.24137931034482762
6509,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.48275862068965514,0.2068965517241379
6510,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.5172413793103449,0.17241379310344818
6511,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.5517241379310345,0.13793103448275867
6512,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.5862068965517241,0.10344827586206895
6513,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.6206896551724138,0.06896551724137923
6514,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.6551724137931034,0.034482758620689724
6515,0.13793103448275862,0.034482758620689655,0.13793103448275862,0.6896551724137931,0.0
6516,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.0,0.6551724137931034
6517,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.6206896551724137
6518,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.5862068965517241
6519,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.5517241379310345
6520,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.5172413793103448
6521,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.48275862068965514
6522,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.20689655172413793,0.4482758620689655
6523,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.24137931034482757,0.4137931034482758
6524,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.27586206896551724,0.3793103448275862
6525,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.3103448275862069,0.3448275862068966
6526,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.3448275862068966,0.31034482758620685
6527,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.3793103448275862,0.27586206896551724
6528,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.41379310344827586,0.24137931034482762
6529,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.4482758620689655,0.2068965517241379
6530,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.48275862068965514,0.1724137931034483
6531,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.5172413793103449,0.13793103448275856
6532,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.5517241379310345,0.10344827586206895
6533,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.5862068965517241,0.06896551724137934
6534,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.6206896551724138,0.03448275862068961
6535,0.13793103448275862,0.034482758620689655,0.1724137931034483,0.6551724137931034,0.0
6536,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.0,0.6206896551724138
6537,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.5862068965517242
6538,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.5517241379310345
6539,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.10344827586206896,0.5172413793103449
6540,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.48275862068965525
6541,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.1724137931034483,0.4482758620689655
6542,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.20689655172413793,0.4137931034482759
6543,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.24137931034482757,0.3793103448275863
6544,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.27586206896551724,0.3448275862068966
6545,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.3103448275862069,0.31034482758620685
6546,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.3448275862068966,0.27586206896551724
6547,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.3793103448275862,0.24137931034482762
6548,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.41379310344827586,0.2068965517241379
6549,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.4482758620689655,0.1724137931034483
6550,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.48275862068965514,0.13793103448275867
6551,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.5172413793103449,0.10344827586206895
6552,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.5517241379310345,0.06896551724137934
6553,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.5862068965517241,0.034482758620689724
6554,0.13793103448275862,0.034482758620689655,0.20689655172413793,0.6206896551724138,0.0
6555,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.0,0.5862068965517242
6556,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.034482758620689655,0.5517241379310345
6557,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.06896551724137931,0.5172413793103449
6558,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.10344827586206896,0.48275862068965514
6559,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.13793103448275862,0.4482758620689655
6560,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.1724137931034483,0.4137931034482758
6561,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.20689655172413793,0.3793103448275862
6562,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.24137931034482757,0.3448275862068966
6563,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.27586206896551724,0.31034482758620685
6564,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.3103448275862069,0.27586206896551724
6565,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.3448275862068966,0.24137931034482762
6566,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.3793103448275862,0.2068965517241379
6567,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.41379310344827586,0.1724137931034483
6568,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.4482758620689655,0.13793103448275867
6569,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.48275862068965514,0.10344827586206895
6570,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.5172413793103449,0.06896551724137923
6571,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.5517241379310345,0.034482758620689724
6572,0.13793103448275862,0.034482758620689655,0.24137931034482757,0.5862068965517241,0.0
6573,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.0,0.5517241379310345
6574,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.034482758620689655,0.5172413793103448
6575,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.06896551724137931,0.48275862068965514
6576,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.10344827586206896,0.4482758620689655
6577,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.13793103448275862,0.4137931034482758
6578,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.1724137931034483,0.3793103448275862
6579,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.20689655172413793,0.3448275862068966
6580,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.24137931034482757,0.31034482758620685
6581,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.27586206896551724,0.27586206896551724
6582,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.3103448275862069,0.24137931034482762
6583,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.3448275862068966,0.2068965517241379
6584,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.3793103448275862,0.1724137931034483
6585,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.41379310344827586,0.13793103448275867
6586,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.4482758620689655,0.10344827586206895
6587,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.48275862068965514,0.06896551724137934
6588,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.5172413793103449,0.03448275862068961
6589,0.13793103448275862,0.034482758620689655,0.27586206896551724,0.5517241379310345,0.0
6590,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.0,0.5172413793103448
6591,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.48275862068965514
6592,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.06896551724137931,0.4482758620689655
6593,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.10344827586206896,0.4137931034482758
6594,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.13793103448275862,0.3793103448275862
6595,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.1724137931034483,0.3448275862068966
6596,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.20689655172413793,0.31034482758620685
6597,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.24137931034482757,0.27586206896551724
6598,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.27586206896551724,0.24137931034482762
6599,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.3103448275862069,0.2068965517241379
6600,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.3448275862068966,0.17241379310344818
6601,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.3793103448275862,0.13793103448275867
6602,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.41379310344827586,0.10344827586206895
6603,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.4482758620689655,0.06896551724137923
6604,0.13793103448275862,0.034482758620689655,0.3103448275862069,0.48275862068965514,0.034482758620689724
6605,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.0,0.48275862068965514
6606,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.034482758620689655,0.4482758620689655
6607,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.06896551724137931,0.4137931034482758
6608,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.10344827586206896,0.3793103448275862
6609,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.13793103448275862,0.3448275862068966
6610,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.1724137931034483,0.31034482758620685
6611,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.20689655172413793,0.27586206896551724
6612,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.24137931034482757,0.24137931034482762
6613,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.27586206896551724,0.2068965517241379
6614,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.3103448275862069,0.17241379310344818
6615,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.3448275862068966,0.13793103448275856
6616,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.3793103448275862,0.10344827586206895
6617,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.41379310344827586,0.06896551724137923
6618,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.4482758620689655,0.03448275862068961
6619,0.13793103448275862,0.034482758620689655,0.3448275862068966,0.48275862068965514,0.0
6620,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.0,0.4482758620689655
6621,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.034482758620689655,0.4137931034482759
6622,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.06896551724137931,0.3793103448275862
6623,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.10344827586206896,0.3448275862068966
6624,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.13793103448275862,0.31034482758620685
6625,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.1724137931034483,0.27586206896551724
6626,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.20689655172413793,0.24137931034482762
6627,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.24137931034482757,0.2068965517241379
6628,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.27586206896551724,0.1724137931034483
6629,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.3103448275862069,0.13793103448275867
6630,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.3448275862068966,0.10344827586206895
6631,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.3793103448275862,0.06896551724137934
6632,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.41379310344827586,0.034482758620689724
6633,0.13793103448275862,0.034482758620689655,0.3793103448275862,0.4482758620689655,0.0
6634,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.0,0.4137931034482758
6635,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.034482758620689655,0.3793103448275862
6636,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.06896551724137931,0.34482758620689646
6637,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.10344827586206896,0.31034482758620685
6638,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.13793103448275862,0.2758620689655171
6639,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.1724137931034483,0.2413793103448275
6640,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.20689655172413793,0.2068965517241379
6641,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.24137931034482757,0.17241379310344818
6642,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.27586206896551724,0.13793103448275856
6643,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.3103448275862069,0.10344827586206895
6644,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.3448275862068966,0.06896551724137923
6645,0.13793103448275862,0.034482758620689655,0.41379310344827586,0.3793103448275862,0.03448275862068961
6646,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.0,0.3793103448275862
6647,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.034482758620689655,0.3448275862068966
6648,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.06896551724137931,0.31034482758620685
6649,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.10344827586206896,0.27586206896551724
6650,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.13793103448275862,0.24137931034482762
6651,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.1724137931034483,0.2068965517241379
6652,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.20689655172413793,0.1724137931034483
6653,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.24137931034482757,0.13793103448275867
6654,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.27586206896551724,0.10344827586206895
6655,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.3103448275862069,0.06896551724137923
6656,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.3448275862068966,0.03448275862068961
6657,0.13793103448275862,0.034482758620689655,0.4482758620689655,0.3793103448275862,0.0
6658,0.13793103448275862,0.034482758620689655,0.48275862068965514,0.0,0.3448275862068966
